user_id,location_pref_str,budget_pref,amenities_pref,property_type_pref_str,travel_frequency_score
7297,Hà Nội,1251776.517,"['lối ra bãi biển – hướng biển', 'máy sấy tóc']",APARTMENT,1
7298,Hồ Chí Minh,754439.4244,"['pool', 'máy sấy tóc']",APARTMENT,1
7299,Nha Trang,1342672.983,"['máy giặt', 'wifi', 'điều hòa nhiệt độ', 'hair dryer', 'mở cửa theo giờ giấc cụ thể']",HOTEL,0.5
7300,Hà Nội,4446833.458,"['không có máy báo khói', 'miễn phí đỗ xe trên đường/phố', 'tầng thượng', 'chỗ đỗ xe miễn phí tại nơi ở', 'thang máy']",APARTMENT,0.5
7301,Đà Nẵng,519559.0989,"['hot tub', 'tầng thượng', 'wifi', 'tv']",HOSTEL,0.5
7302,Nha Trang,5997559.925,['pool'],HOTEL,1.5
7303,Hà Nội,1600753.981,"['hướng nhìn ra đường chân trời thành phố', 'mở cửa theo giờ giấc cụ thể', 'wi-fi', 'máy giặt']",APARTMENT,0.5
7304,Hà Nội,1556906.224,"['không gian riêng để làm việc', 'pool', 'chỗ ở có camera an ninh ngoài nhà', 'luggage dropoff allowed']",APARTMENT,1
7305,Nha Trang,798546.0979,"['hướng nhìn ra đường chân trời thành phố', 'không gian riêng để làm việc']",APARTMENT,1
7306,Hồ Chí Minh,1546600.592,['hướng nhìn ra đường chân trời thành phố'],APARTMENT,1
7307,Hồ Chí Minh,1447414.548,['bếp'],APARTMENT,0.5
7308,Hồ Chí Minh,686234.0137,"['lock on bedroom door', 'cho phép gửi hành lý']",APARTMENT,0.5
7309,Hồ Chí Minh,13258954.04,['lock on bedroom door'],APARTMENT,0.5
7310,Hồ Chí Minh,633575.1114,['pets allowed'],HOSTEL,1
7311,Nha Trang,469353.0061,"['city skyline view', 'waterfront']",APARTMENT,0.5
7312,Đà Nẵng,5364068.545,"['tv với truyền hình cáp tiêu chuẩn', 'exterior security cameras on property', 'mở cửa theo giờ giấc cụ thể', 'không có máy phát hiện khí co', 'dedicated workspace']",APARTMENT,0.5
7313,Nha Trang,3177678.554,"['lối ra bãi biển – hướng biển', 'elevator', 'wifi']",APARTMENT,0.5
7314,Đà Nẵng,11747141.45,"['pool', 'máy giặt', 'elevator', 'air conditioning']",HOSTEL,0.5
7315,Hà Nội,13778878.57,"['dedicated workspace', 'hair dryer', 'chỗ ở có camera an ninh ngoài nhà', 'miễn phí đỗ xe trên đường/phố', 'không gian riêng để làm việc']",APARTMENT,0.5
7316,Nha Trang,539170.4434,"['điều hòa nhiệt độ', 'mở cửa theo giờ giấc cụ thể', 'bếp', 'tv']",APARTMENT,1
7317,Nha Trang,874283.8088,"['free parking on premises', 'hướng nhìn ra biển', 'bể bơi', 'wifi', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,0.5
7318,Đà Nẵng,2120266.845,['air conditioning'],APARTMENT,1
7319,Nha Trang,1417086.81,"['máy sấy tóc', 'tv', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,0.5
7320,Đà Nẵng,12949480.69,"['city skyline view', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'tầng thượng']",APARTMENT,1.5
7321,Đà Nẵng,556342.0032,"['hot tub', 'waterfront']",APARTMENT,1
7322,Đà Nẵng,5761757.249,"['không có máy phát hiện khí co', 'tv', 'thang máy', 'hướng nhìn ra biển']",APARTMENT,0.5
7323,Nha Trang,1443957.227,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'không có máy phát hiện khí co']",APARTMENT,1
7324,Nha Trang,7140338.99,"['tv', 'không có máy báo khói', 'luggage dropoff allowed', 'mở cửa theo giờ giấc cụ thể', 'pets allowed']",APARTMENT,0.5
7325,Hà Nội,1251843.128,['wi-fi'],APARTMENT,0.5
7326,Hà Nội,353802.1873,"['bể bơi', 'mở cửa theo giờ giấc cụ thể', 'miễn phí đỗ xe trên đường/phố', 'city skyline view']",APARTMENT,0.5
7327,Hà Nội,6027193.889,['free parking on premises'],APARTMENT,1.5
7328,Hà Nội,341806.7238,"['lối ra bãi biển – hướng biển', 'city skyline view', 'máy sấy tóc', 'wifi', 'cho phép thú cưng']",APARTMENT,1
7329,Hà Nội,2859667.312,['tv'],APARTMENT,0.5
7330,Hà Nội,373758.3631,"['chỗ ở có camera an ninh ngoài nhà', 'lối ra bãi biển – hướng biển']",APARTMENT,1
7331,Đà Nẵng,790727.2008,"['dedicated workspace', 'luggage dropoff allowed', 'free parking on premises']",APARTMENT,0.5
7332,Hồ Chí Minh,931272.7487,"['chỗ đỗ xe miễn phí tại nơi ở', 'elevator', 'hair dryer', 'kitchen']",HOTEL,1
7333,Đà Nẵng,8714033.11,['dedicated workspace'],APARTMENT,1
7334,Hà Nội,5379297.434,"['máy giặt', 'bể bơi', 'air conditioning', 'lock on bedroom door', 'bếp']",APARTMENT,1.5
7335,Nha Trang,825706.6529,['hướng nhìn ra biển'],HOSTEL,1
7336,Nha Trang,440357.4062,"['máy sấy tóc', 'chỗ ở có camera an ninh ngoài nhà']",HOSTEL,1
7337,Hà Nội,1037394.103,"['chỗ ở có camera an ninh ngoài nhà', 'không gian riêng để làm việc', 'hướng nhìn ra biển', 'thang máy', 'bể bơi']",APARTMENT,1
7338,Đà Nẵng,12858259.2,"['lối ra bãi biển – hướng biển', 'hướng nhìn ra đường chân trời thành phố', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'chỗ đỗ xe miễn phí tại nơi ở', 'bể bơi']",APARTMENT,1
7339,Đà Nẵng,553686.7131,['city skyline view'],HOSTEL,1
7340,Vietnam,1384712.239,"['waterfront', 'dedicated workspace', 'exterior security cameras on property', 'máy sấy tóc', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,0.5
7341,Hồ Chí Minh,7196918.48,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'tv với truyền hình cáp tiêu chuẩn', 'hair dryer']",APARTMENT,0.5
7342,Hà Nội,516559.1124,"['máy giặt', 'lối ra bãi biển – hướng biển', 'tv với truyền hình cáp tiêu chuẩn', 'tv']",APARTMENT,0.5
7343,Hà Nội,1619014.174,"['tv với truyền hình cáp tiêu chuẩn', 'không có máy phát hiện khí co', 'lock on bedroom door']",HOTEL,0.5
7344,Nha Trang,371278.6901,"['thang máy', 'city skyline view', 'free parking on premises', 'bếp']",APARTMENT,1
7345,Đà Nẵng,568040.1654,['tv'],APARTMENT,0.5
7346,Hà Nội,533772.157,['điều hòa nhiệt độ'],APARTMENT,1.5
7347,Hồ Chí Minh,11333730.46,"['miễn phí đỗ xe trên đường/phố', 'dedicated workspace', 'city skyline view', 'washer']",APARTMENT,1.5
7348,Nha Trang,333237.9466,"['lock on bedroom door', 'tầng thượng']",VILLA,1
7349,Nha Trang,1426429.746,['washer'],APARTMENT,1
7350,Hà Nội,12562958.23,['elevator'],APARTMENT,1.5
7351,Hồ Chí Minh,10319634.9,"['điều hòa nhiệt độ', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1.5
7352,Hồ Chí Minh,617662.8062,"['waterfront', 'bể bơi', 'mở cửa theo giờ giấc cụ thể', 'tầng thượng', 'bếp']",VILLA,0.5
7353,Hồ Chí Minh,814723.4692,"['wi-fi', 'chỗ ở có camera an ninh ngoài nhà', 'dedicated workspace', 'lối ra bãi biển – hướng biển', 'luggage dropoff allowed']",APARTMENT,1
7354,Hà Nội,6342566.524,"['city skyline view', 'exterior security cameras on property', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1
7355,Đà Nẵng,580157.6088,['miễn phí đỗ xe trên đường/phố'],HOSTEL,1
7356,Hồ Chí Minh,6008923.518,"['thang máy', 'điều hòa nhiệt độ']",APARTMENT,1
7357,Đà Nẵng,738783.0123,"['free parking on premises', 'bể bơi', 'thang máy', 'air conditioning', 'exterior security cameras on property']",HOTEL,0.5
7358,Hà Nội,1610976.769,"['hair dryer', 'air conditioning']",VILLA,1
7359,Hà Nội,12162383.5,['lake access'],APARTMENT,0.5
7360,Hà Nội,772324.5892,"['chỗ ở có camera an ninh ngoài nhà', 'pool', 'washer', 'điều hòa nhiệt độ']",APARTMENT,0.5
7361,Hà Nội,4353827.197,"['cho phép thú cưng', 'không có máy báo khói', 'thang máy']",APARTMENT,1
7362,Nha Trang,4352013.503,"['free parking on premises', 'tv với truyền hình cáp tiêu chuẩn', 'lock on bedroom door', 'không có máy phát hiện khí co', 'air conditioning']",HOTEL,1.5
7363,Hồ Chí Minh,554331.6292,"['không có máy phát hiện khí co', 'waterfront', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.5
7364,Hà Nội,682572.046,"['bếp', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,0.5
7365,Nha Trang,3132882.769,"['exterior security cameras on property', 'luggage dropoff allowed', 'pets allowed', 'không có máy phát hiện khí co']",APARTMENT,0.5
7366,Hồ Chí Minh,4563871.324,['cho phép gửi hành lý'],APARTMENT,0.5
7367,Hồ Chí Minh,343298.1682,"['hướng nhìn ra biển', 'lối ra bãi biển – hướng biển', 'điều hòa nhiệt độ']",HOSTEL,0.5
7368,Đà Nẵng,446845.5499,"['hair dryer', 'chỗ ở có camera an ninh ngoài nhà', 'wi-fi']",VILLA,1
7369,Đà Nẵng,1363877.82,"['mở cửa theo giờ giấc cụ thể', 'elevator']",APARTMENT,0.5
7370,Hà Nội,8042243.262,"['elevator', 'lock on bedroom door']",APARTMENT,1
7371,Nha Trang,651722.9067,"['lock on bedroom door', 'điều hòa nhiệt độ']",APARTMENT,1
7372,Hà Nội,1060199.307,['cho phép gửi hành lý'],APARTMENT,1.5
7373,Nha Trang,518893.3085,"['wi-fi', 'tv với truyền hình cáp tiêu chuẩn', 'chỗ đỗ xe miễn phí tại nơi ở', 'kitchen']",APARTMENT,0.5
7374,Nha Trang,572161.1948,"['miễn phí đỗ xe trên đường/phố', 'mở cửa theo giờ giấc cụ thể', 'free parking on premises']",HOSTEL,1
7375,Hà Nội,5530528.282,"['máy giặt', 'thang máy', 'lock on bedroom door', 'pets allowed', 'dedicated workspace']",APARTMENT,1.5
7376,Đà Nẵng,925715.204,"['luggage dropoff allowed', 'bể bơi']",APARTMENT,1
7377,Nha Trang,446469.1774,"['air conditioning', 'hot tub', 'chỗ đỗ xe miễn phí tại nơi ở', 'pool', 'luggage dropoff allowed']",APARTMENT,1
7378,Hà Nội,455800.9785,"['điều hòa nhiệt độ', 'thang máy', 'lối ra bãi biển – hướng biển', 'lock on bedroom door']",APARTMENT,0.5
7379,Nha Trang,2175502.241,['điều hòa nhiệt độ'],APARTMENT,0.5
7380,Hà Nội,1171776.222,"['hot tub', 'washer', 'điều hòa nhiệt độ', 'hướng nhìn ra đường chân trời thành phố', 'exterior security cameras on property']",APARTMENT,1
7381,Nha Trang,1584577.842,"['pets allowed', 'free parking on premises', 'chỗ đỗ xe miễn phí tại nơi ở', 'luggage dropoff allowed', 'wifi']",APARTMENT,1.5
7382,Hồ Chí Minh,1035636.242,"['bể bơi', 'cho phép thú cưng', 'tv', 'máy sấy tóc', 'điều hòa nhiệt độ']",APARTMENT,0.5
7383,Hồ Chí Minh,411945.0909,"['tv với truyền hình cáp tiêu chuẩn', 'hướng nhìn ra biển', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.5
7384,Hồ Chí Minh,646336.6858,"['không có máy phát hiện khí co', 'chỗ ở có camera an ninh ngoài nhà', 'exterior security cameras on property']",APARTMENT,0.5
7385,Đà Nẵng,1616750.322,['miễn phí đỗ xe trên đường/phố'],APARTMENT,1
7386,Hồ Chí Minh,3244963.182,"['lake access', 'waterfront', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,0.5
7387,Hồ Chí Minh,1441967.487,"['dedicated workspace', 'hair dryer', 'cho phép gửi hành lý', 'free parking on premises']",APARTMENT,0.5
7388,Hồ Chí Minh,1161479.959,"['free parking on premises', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'hot tub']",APARTMENT,0.5
7389,Vietnam,902803.6279,"['wifi', 'wi-fi', 'pool', 'tv']",APARTMENT,1
7390,Hồ Chí Minh,5969896.265,"['không có máy báo khói', 'hướng nhìn ra biển', 'air conditioning']",HOSTEL,0.5
7391,Đà Nẵng,688464.3027,"['cho phép thú cưng', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.5
7392,Hà Nội,491494.3888,"['tv với truyền hình cáp tiêu chuẩn', 'không có máy báo khói', 'mở cửa theo giờ giấc cụ thể', 'kitchen', 'không có máy phát hiện khí co']",APARTMENT,0.5
7393,Hà Nội,682205.4433,"['hair dryer', 'free parking on premises']",APARTMENT,0.5
7394,Hồ Chí Minh,3673860.394,['air conditioning'],APARTMENT,1
7395,Hồ Chí Minh,10831841.71,['tầng thượng'],APARTMENT,1
7396,Hồ Chí Minh,798422.33,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'máy giặt', 'lối ra bãi biển – hướng biển', 'air conditioning']",APARTMENT,1
7397,Nha Trang,866964.051,"['waterfront', 'cho phép thú cưng', 'hướng nhìn ra biển']",APARTMENT,1
7398,Nha Trang,1391025.516,"['exterior security cameras on property', 'thang máy', 'free parking on premises', 'miễn phí đỗ xe trên đường/phố', 'pool']",HOSTEL,0.5
7399,Đà Nẵng,1428339.932,"['kitchen', 'mở cửa theo giờ giấc cụ thể']",HOSTEL,0.5
7400,Hồ Chí Minh,767829.3844,"['hướng nhìn ra biển', 'chỗ đỗ xe miễn phí tại nơi ở', 'lock on bedroom door']",APARTMENT,0.5
7401,Hồ Chí Minh,4535698.1,"['air conditioning', 'washer', 'wifi', 'hot tub']",APARTMENT,0.5
7402,Nha Trang,1077429.368,"['mở cửa theo giờ giấc cụ thể', 'hướng nhìn ra biển', 'bể bơi', 'cho phép thú cưng']",HOSTEL,0.5
7403,Nha Trang,13236507.02,"['không có máy báo khói', 'lối ra bãi biển – hướng biển']",APARTMENT,1.5
7404,Hồ Chí Minh,1172202.531,"['pool', 'cho phép gửi hành lý', 'bếp']",HOTEL,1.5
7405,Hà Nội,405884.1052,"['điều hòa nhiệt độ', 'pool']",HOSTEL,1.5
7406,Hồ Chí Minh,1186415.772,"['miễn phí đỗ xe trên đường/phố', 'lake access', 'washer']",VILLA,1
7407,Hà Nội,566155.4484,"['hair dryer', 'lake access', 'wifi', 'kitchen', 'không có máy phát hiện khí co']",APARTMENT,1.5
7408,Hà Nội,839803.9216,"['thang máy', 'elevator', 'pets allowed']",APARTMENT,1
7409,Đà Nẵng,610338.5792,"['miễn phí đỗ xe trên đường/phố', 'mở cửa theo giờ giấc cụ thể', 'tầng thượng', 'hair dryer', 'không có máy báo khói']",APARTMENT,1
7410,Nha Trang,2835837.242,"['exterior security cameras on property', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1
7411,Hồ Chí Minh,11599550.1,"['wi-fi', 'cho phép thú cưng', 'bếp']",HOTEL,1.5
7412,Hồ Chí Minh,641117.3347,"['tầng thượng', 'hot tub', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.5
7413,Hồ Chí Minh,4356497.571,"['tv', 'dedicated workspace', 'điều hòa nhiệt độ', 'cho phép gửi hành lý']",APARTMENT,1
7414,Đà Nẵng,470813.1657,"['lock on bedroom door', 'dedicated workspace', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1
7415,Đà Nẵng,688639.8529,"['miễn phí đỗ xe trên đường/phố', 'air conditioning']",APARTMENT,0.5
7416,Hà Nội,4671551.455,"['air conditioning', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'lối ra bãi biển – hướng biển', 'elevator', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1
7417,Hà Nội,821922.5172,['hướng nhìn ra đường chân trời thành phố'],APARTMENT,0.5
7418,Hồ Chí Minh,1549290.346,['thang máy'],APARTMENT,0.5
7419,Hà Nội,1015408.251,"['tầng thượng', 'washer', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1.5
7420,Hồ Chí Minh,1629856.513,"['chỗ ở có camera an ninh ngoài nhà', 'thang máy']",APARTMENT,1.5
7421,Nha Trang,329653.788,"['miễn phí đỗ xe trên đường/phố', 'air conditioning']",APARTMENT,1.5
7422,Nha Trang,369804.0437,"['không gian riêng để làm việc', 'không có máy báo khói', 'free parking on premises']",APARTMENT,1.5
7423,Hà Nội,9151844.828,['washer'],APARTMENT,0.5
7424,Nha Trang,651782.8556,"['mở cửa theo giờ giấc cụ thể', 'luggage dropoff allowed', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'pets allowed', 'máy sấy tóc']",HOTEL,1
7425,Nha Trang,720634.1531,"['bếp', 'city skyline view']",HOSTEL,1.5
7426,Đà Nẵng,1614206.055,"['pool', 'wi-fi']",APARTMENT,1.5
7427,Nha Trang,1521166.811,['washer'],APARTMENT,1.5
7428,Hà Nội,607815.3558,"['không có máy báo khói', 'pool', 'luggage dropoff allowed']",APARTMENT,0.5
7429,Vietnam,337027.3663,"['washer', 'city skyline view', 'pets allowed', 'exterior security cameras on property', 'lock on bedroom door']",HOSTEL,1
7430,Đà Nẵng,1275166.55,"['máy giặt', 'lock on bedroom door']",HOTEL,1.5
7431,Đà Nẵng,8614944.492,['exterior security cameras on property'],HOTEL,1
7432,Hồ Chí Minh,1112304.163,"['washer', 'hair dryer', 'kitchen', 'điều hòa nhiệt độ']",APARTMENT,0.5
7433,Nha Trang,665208.1856,"['wi-fi', 'máy giặt']",VILLA,1
7434,Hồ Chí Minh,1151356.258,"['cho phép gửi hành lý', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1
7435,Nha Trang,372082.6065,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'exterior security cameras on property', 'không có máy báo khói', 'air conditioning']",HOSTEL,0.5
7436,Hà Nội,1526471.428,"['mở cửa theo giờ giấc cụ thể', 'thang máy']",VILLA,0.5
7437,Đà Nẵng,1534272.261,"['bếp', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'pool']",APARTMENT,1.5
7438,Hà Nội,7822517.053,"['cho phép thú cưng', 'bếp']",APARTMENT,0.5
7439,Hồ Chí Minh,8986429.851,"['luggage dropoff allowed', 'elevator', 'tv với truyền hình cáp tiêu chuẩn', 'điều hòa nhiệt độ']",VILLA,0.5
7440,Vietnam,8851102.889,"['hot tub', 'washer', 'không có máy báo khói', 'thang máy', 'cho phép thú cưng']",APARTMENT,0.5
7441,Đà Nẵng,613561.7705,"['hot tub', 'lock on bedroom door']",APARTMENT,1
7442,Hà Nội,1451845.016,"['lake access', 'wifi', 'điều hòa nhiệt độ', 'thang máy']",APARTMENT,1.5
7443,Nha Trang,2588631.506,"['pets allowed', 'chỗ ở có camera an ninh ngoài nhà', 'miễn phí đỗ xe trên đường/phố', 'hướng nhìn ra biển', 'washer']",APARTMENT,1
7444,Hồ Chí Minh,1429170.25,"['điều hòa nhiệt độ', 'elevator', 'miễn phí đỗ xe trên đường/phố', 'hot tub']",HOSTEL,1.5
7445,Hồ Chí Minh,335039.037,['bể bơi'],HOSTEL,1.5
7446,Hà Nội,569006.3443,"['cho phép gửi hành lý', 'waterfront', 'không có máy phát hiện khí co', 'tv với truyền hình cáp tiêu chuẩn', 'tv']",HOSTEL,1
7447,Đà Nẵng,3388111.064,"['không có máy báo khói', 'elevator', 'chỗ ở có camera an ninh ngoài nhà', 'hướng nhìn ra đường chân trời thành phố', 'waterfront']",APARTMENT,0.5
7448,Nha Trang,9858742.056,"['washer', 'tv với truyền hình cáp tiêu chuẩn', 'tv']",HOSTEL,1.5
7449,Hồ Chí Minh,606324.2264,"['cho phép gửi hành lý', 'hot tub', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'wi-fi']",APARTMENT,1
