user_id,location_pref_str,budget_pref,amenities_pref,property_type_pref_str,travel_frequency_score
13205,Nha Trang,2483679.389741406,"['city skyline view', 'mở cửa theo giờ giấc cụ thể', 'exterior security cameras on property', 'wifi', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1.5
13206,Đà Nẵng,920795.849008264,"['hair dryer', 'tầng thượng']",APARTMENT,1.0
13207,Đà Nẵng,1303664.53885554,"['washer', 'lối ra bãi biển – hướng biển', 'wifi', 'tv với truyền hình cáp tiêu chuẩn', 'lake access']",APARTMENT,1.0
13208,Nha Trang,1520493.0323322688,"['hot tub', 'máy giặt', 'máy sấy tóc', 'hướng nhìn ra đường chân trời thành phố', 'bếp']",APARTMENT,0.5
13209,Nha Trang,656421.2182129152,"['bể bơi', 'thang máy', 'cho phép thú cưng', 'kitchen']",APARTMENT,1.5
13210,Đà Nẵng,13059398.064215604,"['free parking on premises', 'kitchen', 'pool', 'cho phép gửi hành lý']",HOSTEL,1.0
13211,Hà Nội,3166043.7714708974,"['pets allowed', 'bếp', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
13212,Hà Nội,513285.8823685472,"['pets allowed', 'máy giặt', 'hướng nhìn ra biển', 'cho phép gửi hành lý']",APARTMENT,1.0
13213,Hà Nội,725995.6144273297,['tv với truyền hình cáp tiêu chuẩn'],HOSTEL,0.5
13214,Hà Nội,8549630.900788795,"['lock on bedroom door', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
13215,Hồ Chí Minh,947161.32034434,['máy sấy tóc'],HOSTEL,0.5
13216,Nha Trang,11360349.434920289,"['mở cửa theo giờ giấc cụ thể', 'hướng nhìn ra biển', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
13217,Đà Nẵng,1161386.4255271563,['hướng nhìn ra đường chân trời thành phố'],APARTMENT,1.5
13218,Hà Nội,853755.936426786,"['máy giặt', 'lock on bedroom door']",APARTMENT,0.5
13219,Hà Nội,1292942.8803131455,"['elevator', 'tv', 'pool', 'hot tub', 'wi-fi']",HOSTEL,1.0
13220,Đà Nẵng,539109.3274113482,['hot tub'],APARTMENT,0.5
13221,Nha Trang,3328303.584295719,"['lối ra bãi biển – hướng biển', 'tầng thượng', 'exterior security cameras on property', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,0.5
13222,Hồ Chí Minh,977673.2215280875,"['tầng thượng', 'hướng nhìn ra đường chân trời thành phố', 'chỗ đỗ xe miễn phí tại nơi ở', 'washer', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1.0
13223,Nha Trang,1682312.1538590777,"['bếp', 'pool', 'không gian riêng để làm việc', 'lake access']",APARTMENT,1.5
13224,Hồ Chí Minh,1371541.695961609,"['hot tub', 'lake access', 'điều hòa nhiệt độ', 'mở cửa theo giờ giấc cụ thể', 'kitchen']",APARTMENT,0.5
13225,Hà Nội,533419.8008522905,['kitchen'],APARTMENT,1.0
13226,Hồ Chí Minh,382217.38182579423,['wifi'],APARTMENT,1.0
13227,Hồ Chí Minh,10813713.57697054,['hair dryer'],APARTMENT,1.0
13228,Hà Nội,942809.9610946667,"['không gian riêng để làm việc', 'cho phép thú cưng', 'elevator', 'pool']",APARTMENT,0.5
13229,Nha Trang,345449.4637747404,"['hair dryer', 'elevator', 'pets allowed', 'không gian riêng để làm việc']",APARTMENT,1.0
13230,Hà Nội,1462066.5857099863,"['máy giặt', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1.5
13231,Nha Trang,319030.0316522414,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'hot tub', 'không có máy phát hiện khí co', 'cho phép gửi hành lý', 'hair dryer']",HOTEL,0.5
13232,Đà Nẵng,9563765.513314407,"['hướng nhìn ra đường chân trời thành phố', 'hướng nhìn ra biển', 'tv', 'chỗ ở có camera an ninh ngoài nhà', 'điều hòa nhiệt độ']",APARTMENT,0.5
13233,Hà Nội,834030.5272973715,"['waterfront', 'tầng thượng', 'tv']",APARTMENT,0.5
13234,Hồ Chí Minh,363902.8871794536,"['air conditioning', 'thang máy', 'điều hòa nhiệt độ', 'hot tub']",VILLA,0.5
13235,Đà Nẵng,1424501.4872470284,"['wi-fi', 'cho phép gửi hành lý', 'pool', 'lock on bedroom door', 'wifi']",APARTMENT,1.0
13236,Đà Nẵng,8643377.595354065,"['không gian riêng để làm việc', 'wifi']",APARTMENT,0.5
13237,Nha Trang,3336894.3270713114,['lối ra bãi biển – hướng biển'],APARTMENT,1.0
13238,Đà Nẵng,10649990.78895171,"['kitchen', 'máy giặt']",HOSTEL,1.0
13239,Hà Nội,1084835.8076435889,"['washer', 'cho phép thú cưng', 'hướng nhìn ra biển', 'không có máy phát hiện khí co', 'cho phép gửi hành lý']",APARTMENT,0.5
13240,Nha Trang,9173906.868124455,"['wi-fi', 'lối ra bãi biển – hướng biển', 'bếp']",APARTMENT,1.5
13241,Hồ Chí Minh,1007465.1009187184,"['không có máy báo khói', 'hướng nhìn ra biển', 'city skyline view', 'exterior security cameras on property', 'washer']",APARTMENT,0.5
13242,Đà Nẵng,1163158.0576291601,"['bếp', 'hair dryer', 'không có máy báo khói']",APARTMENT,1.0
13243,Hồ Chí Minh,391501.11680177855,"['pets allowed', 'hướng nhìn ra đường chân trời thành phố', 'hot tub', 'exterior security cameras on property']",APARTMENT,1.5
13244,Hà Nội,691779.9710640772,"['không có máy phát hiện khí co', 'không có máy báo khói', 'hot tub']",APARTMENT,1.0
13245,Đà Nẵng,3525353.907086876,['cho phép thú cưng'],APARTMENT,1.0
13246,Hồ Chí Minh,400982.0823691727,"['máy giặt', 'hướng nhìn ra đường chân trời thành phố', 'không có máy báo khói', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
13247,Đà Nẵng,5790814.299428976,"['miễn phí đỗ xe trên đường/phố', 'kitchen']",APARTMENT,1.5
13248,Đà Nẵng,1395574.1528135065,"['lake access', 'máy giặt']",APARTMENT,1.5
13249,Hà Nội,314366.02598619735,"['máy sấy tóc', 'chỗ ở có camera an ninh ngoài nhà', 'wi-fi', 'bể bơi']",HOTEL,1.0
13250,Hà Nội,651691.0042245465,"['hair dryer', 'thang máy', 'bếp', 'hướng nhìn ra biển', 'lock on bedroom door']",APARTMENT,0.5
13251,Nha Trang,756381.3355102593,"['wifi', 'lối ra bãi biển – hướng biển', 'bếp']",APARTMENT,1.0
13252,Nha Trang,862640.8254184905,['elevator'],HOSTEL,0.5
13253,Hà Nội,460395.54869291454,"['lock on bedroom door', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.5
13254,Đà Nẵng,1052644.7235410751,['không gian riêng để làm việc'],HOSTEL,1.0
13255,Nha Trang,5505987.624362076,"['miễn phí đỗ xe trên đường/phố', 'lock on bedroom door', 'elevator', 'city skyline view']",APARTMENT,1.0
13256,Hà Nội,717451.6140868657,['tv'],APARTMENT,1.0
13257,Đà Nẵng,755584.9894027634,"['miễn phí đỗ xe trên đường/phố', 'không có máy báo khói', 'điều hòa nhiệt độ', 'washer']",APARTMENT,1.5
13258,Hồ Chí Minh,888181.5283856958,"['cho phép gửi hành lý', 'air conditioning']",HOTEL,0.5
13259,Nha Trang,947966.6706850138,"['mở cửa theo giờ giấc cụ thể', 'wi-fi']",HOSTEL,0.5
13260,Hồ Chí Minh,532195.53914658,"['chỗ ở có camera an ninh ngoài nhà', 'tv với truyền hình cáp tiêu chuẩn', 'máy giặt', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.0
13261,Hà Nội,444324.4517836815,"['máy giặt', 'miễn phí đỗ xe trên đường/phố', 'không gian riêng để làm việc', 'lake access']",APARTMENT,0.5
13262,Nha Trang,1583328.049450988,"['hướng nhìn ra biển', 'tv', 'city skyline view']",APARTMENT,1.0
13263,Hà Nội,1523806.8297371843,['cho phép gửi hành lý'],APARTMENT,0.5
13264,Hà Nội,998107.5450718112,"['máy sấy tóc', 'exterior security cameras on property', 'pets allowed']",APARTMENT,1.5
13265,Hồ Chí Minh,566586.0490904221,"['mở cửa theo giờ giấc cụ thể', 'city skyline view', 'exterior security cameras on property', 'pets allowed']",APARTMENT,1.0
13266,Nha Trang,746952.386750525,"['air conditioning', 'city skyline view', 'elevator']",HOSTEL,0.5
13267,Hồ Chí Minh,1250302.1664946885,"['hướng nhìn ra đường chân trời thành phố', 'lock on bedroom door', 'hot tub']",APARTMENT,1.0
13268,Đà Nẵng,8261326.482460109,"['kitchen', 'cho phép gửi hành lý', 'wi-fi', 'không có máy phát hiện khí co', 'lock on bedroom door']",APARTMENT,1.5
13269,Nha Trang,1489524.596687599,"['free parking on premises', 'hướng nhìn ra đường chân trời thành phố', 'không gian riêng để làm việc']",APARTMENT,1.0
13270,Đà Nẵng,8795531.43673406,"['kitchen', 'dedicated workspace', 'pool', 'điều hòa nhiệt độ', 'tầng thượng']",HOTEL,0.5
13271,Nha Trang,1266404.2557877433,"['kitchen', 'lối ra bãi biển – hướng biển', 'chỗ ở có camera an ninh ngoài nhà']",HOSTEL,1.5
13272,Hà Nội,1501460.2871853705,"['máy sấy tóc', 'pool']",APARTMENT,1.0
13273,Đà Nẵng,577747.3082126935,"['không gian riêng để làm việc', 'tv với truyền hình cáp tiêu chuẩn', 'free parking on premises']",APARTMENT,1.0
13274,Nha Trang,1622195.7636944046,"['hướng nhìn ra biển', 'washer', 'thang máy']",APARTMENT,0.5
13275,Nha Trang,994419.0906240158,"['wi-fi', 'kitchen']",APARTMENT,1.5
13276,Nha Trang,402092.14048653794,"['không có máy báo khói', 'hướng nhìn ra biển']",APARTMENT,1.0
13277,Đà Nẵng,1626162.3432952224,['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm'],HOSTEL,0.5
13278,Hà Nội,747721.707698639,"['pets allowed', 'luggage dropoff allowed', 'hair dryer', 'lock on bedroom door', 'máy giặt']",HOSTEL,1.0
13279,Nha Trang,11974224.564886726,"['không có máy phát hiện khí co', 'wifi']",APARTMENT,0.5
13280,Hà Nội,655155.2257741167,"['air conditioning', 'tv với truyền hình cáp tiêu chuẩn']",HOSTEL,0.5
13281,Đà Nẵng,420218.4980544231,"['tv với truyền hình cáp tiêu chuẩn', 'hướng nhìn ra đường chân trời thành phố', 'điều hòa nhiệt độ']",APARTMENT,1.0
13282,Hồ Chí Minh,7507597.227690869,['lock on bedroom door'],APARTMENT,1.5
13283,Đà Nẵng,1104916.7070719413,"['luggage dropoff allowed', 'tầng thượng']",HOSTEL,1.5
13284,Nha Trang,1025979.5246950112,"['hot tub', 'không có máy báo khói', 'cho phép gửi hành lý']",APARTMENT,1.0
13285,Đà Nẵng,8758061.813663457,"['wi-fi', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,1.0
13286,Hồ Chí Minh,1014869.5581746851,"['chỗ đỗ xe miễn phí tại nơi ở', 'tầng thượng']",VILLA,1.0
13287,Hà Nội,868401.5164071559,"['không có máy báo khói', 'cho phép gửi hành lý', 'miễn phí đỗ xe trên đường/phố', 'lake access']",APARTMENT,1.5
13288,Đà Nẵng,9014307.771483373,"['chỗ ở có camera an ninh ngoài nhà', 'miễn phí đỗ xe trên đường/phố', 'luggage dropoff allowed', 'cho phép gửi hành lý']",APARTMENT,0.5
13289,Hồ Chí Minh,12679862.309037905,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'air conditioning']",APARTMENT,0.5
13290,Hà Nội,9234977.307233812,"['elevator', 'máy sấy tóc', 'không có máy phát hiện khí co']",HOSTEL,1.0
13291,Hà Nội,6151410.330858706,['tầng thượng'],HOTEL,0.5
13292,Nha Trang,1360037.0934003973,"['chỗ ở có camera an ninh ngoài nhà', 'hướng nhìn ra biển']",APARTMENT,0.5
13293,Hồ Chí Minh,1403099.134082565,"['chỗ đỗ xe miễn phí tại nơi ở', 'miễn phí đỗ xe trên đường/phố', 'luggage dropoff allowed', 'free parking on premises', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,0.5
13294,Hà Nội,318115.65871109295,"['không gian riêng để làm việc', 'free parking on premises']",HOSTEL,1.0
13295,Hồ Chí Minh,631094.0935754105,['chỗ ở có camera an ninh ngoài nhà'],HOSTEL,0.5
13296,Nha Trang,477937.1739118536,"['wifi', 'kitchen', 'tầng thượng', 'wi-fi', 'lock on bedroom door']",APARTMENT,1.0
13297,Hà Nội,413596.52930845745,"['luggage dropoff allowed', 'hướng nhìn ra đường chân trời thành phố', 'air conditioning']",HOTEL,1.5
13298,Nha Trang,1326069.3346184841,"['hair dryer', 'waterfront', 'air conditioning']",APARTMENT,0.5
13299,Hà Nội,10189948.025840875,"['waterfront', 'elevator', 'miễn phí đỗ xe trên đường/phố', 'washer']",APARTMENT,0.5
13300,Đà Nẵng,11683820.637259565,"['hướng nhìn ra đường chân trời thành phố', 'waterfront', 'miễn phí đỗ xe trên đường/phố', 'wi-fi', 'chỗ ở có camera an ninh ngoài nhà']",HOSTEL,1.5
13301,Nha Trang,974192.5555416789,"['wifi', 'bể bơi', 'hướng nhìn ra biển', 'tầng thượng', 'bếp']",APARTMENT,1.5
13302,Hà Nội,1436685.9530389048,"['cho phép gửi hành lý', 'bể bơi', 'điều hòa nhiệt độ', 'lake access', 'lock on bedroom door']",VILLA,1.0
13303,Nha Trang,1272994.0446766778,"['bể bơi', 'wifi', 'không gian riêng để làm việc']",APARTMENT,0.5
13304,Hồ Chí Minh,1298968.7159025262,"['hot tub', 'máy sấy tóc']",APARTMENT,1.5
13305,Nha Trang,10294198.645751247,"['máy giặt', 'tv với truyền hình cáp tiêu chuẩn', 'hair dryer', 'hướng nhìn ra đường chân trời thành phố', 'tầng thượng']",APARTMENT,0.5
13306,Hà Nội,1150790.5771008427,"['mở cửa theo giờ giấc cụ thể', 'waterfront', 'wifi', 'hướng nhìn ra đường chân trời thành phố', 'city skyline view']",HOTEL,0.5
13307,Hồ Chí Minh,8306225.9997434,['tv'],APARTMENT,1.0
13308,Nha Trang,634432.5951773929,"['bể bơi', 'không gian riêng để làm việc']",APARTMENT,0.5
13309,Hồ Chí Minh,777414.6967914633,['máy giặt'],HOSTEL,1.0
13310,Nha Trang,329317.5459873899,"['hot tub', 'không có máy phát hiện khí co']",HOSTEL,0.5
13311,Nha Trang,8891831.06765994,"['hướng nhìn ra đường chân trời thành phố', 'tv', 'thang máy', 'không gian riêng để làm việc', 'wifi']",APARTMENT,0.5
13312,Hà Nội,4192951.541360683,"['washer', 'không gian riêng để làm việc']",VILLA,0.5
13313,Hồ Chí Minh,1438423.8111075452,"['wifi', 'tầng thượng', 'hair dryer', 'pets allowed']",HOSTEL,1.0
13314,Hồ Chí Minh,6435471.259838676,"['city skyline view', 'hướng nhìn ra biển', 'bể bơi', 'pool', 'pets allowed']",APARTMENT,1.5
13315,Đà Nẵng,401196.27741657174,"['city skyline view', 'wi-fi', 'cho phép gửi hành lý']",APARTMENT,0.5
13316,Hà Nội,8881544.887938052,['điều hòa nhiệt độ'],APARTMENT,0.5
13317,Hà Nội,4846502.246357083,"['air conditioning', 'pets allowed', 'hướng nhìn ra biển']",APARTMENT,0.5
13318,Nha Trang,8374448.177162233,"['bể bơi', 'cho phép thú cưng', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
13319,Hà Nội,2448840.9069606424,"['wi-fi', 'dedicated workspace', 'kitchen', 'pets allowed']",VILLA,1.0
13320,Hồ Chí Minh,8002926.679046978,"['máy giặt', 'lối ra bãi biển – hướng biển']",VILLA,0.5
13321,Nha Trang,4832507.503684721,"['máy sấy tóc', 'air conditioning']",APARTMENT,1.0
13322,Đà Nẵng,8196809.848046324,['pool'],HOSTEL,1.0
13323,Nha Trang,1116757.543758911,"['bể bơi', 'chỗ đỗ xe miễn phí tại nơi ở', 'dedicated workspace', 'điều hòa nhiệt độ', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,0.5
13324,Hồ Chí Minh,546596.6845398743,"['kitchen', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
13325,Hồ Chí Minh,2209452.7569504897,"['lock on bedroom door', 'không gian riêng để làm việc', 'tv', 'lối ra bãi biển – hướng biển', 'máy giặt']",HOSTEL,1.0
13326,Đà Nẵng,651218.4758983429,"['luggage dropoff allowed', 'dedicated workspace', 'hướng nhìn ra đường chân trời thành phố', 'waterfront', 'exterior security cameras on property']",HOSTEL,0.5
13327,Hà Nội,336225.8677665721,"['không gian riêng để làm việc', 'máy sấy tóc', 'hướng nhìn ra biển']",HOTEL,1.0
13328,Đà Nẵng,1525053.3702516581,"['không có máy báo khói', 'exterior security cameras on property']",APARTMENT,1.5
13329,Hồ Chí Minh,2478661.617610923,['free parking on premises'],APARTMENT,0.5
13330,Đà Nẵng,1477230.5401205001,['bếp'],APARTMENT,1.0
13331,Nha Trang,9731717.334419308,"['dedicated workspace', 'điều hòa nhiệt độ', 'lối ra bãi biển – hướng biển', 'tầng thượng']",HOSTEL,1.0
13332,Hồ Chí Minh,13020930.796709785,"['exterior security cameras on property', 'không có máy báo khói', 'tầng thượng']",APARTMENT,0.5
13333,Hà Nội,463615.92391931167,"['air conditioning', 'không gian riêng để làm việc', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'lock on bedroom door']",APARTMENT,1.0
13334,Đà Nẵng,440383.33285149536,"['cho phép thú cưng', 'điều hòa nhiệt độ', 'hướng nhìn ra đường chân trời thành phố', 'mở cửa theo giờ giấc cụ thể', 'wifi']",APARTMENT,0.5
13335,Hồ Chí Minh,816959.3014931737,"['free parking on premises', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1.5
13336,Hồ Chí Minh,739334.619670731,"['washer', 'city skyline view', 'máy sấy tóc', 'free parking on premises']",APARTMENT,1.5
13337,Hà Nội,8851209.399987496,"['thang máy', 'air conditioning']",HOSTEL,1.5
13338,Đà Nẵng,1373376.8410946408,"['wifi', 'không có máy phát hiện khí co']",APARTMENT,1.0
13339,Đà Nẵng,455388.1171510203,"['cho phép gửi hành lý', 'dedicated workspace', 'lối ra bãi biển – hướng biển']",HOSTEL,1.0
13340,Quảng Nam,5919775.559160138,"['waterfront', 'không gian riêng để làm việc', 'kitchen', 'exterior security cameras on property']",APARTMENT,0.5
13341,Hà Nội,396417.7070613818,"['hair dryer', 'bếp', 'tầng thượng']",HOTEL,0.5
13342,Đà Nẵng,900164.591805254,['không có máy phát hiện khí co'],HOTEL,0.5
13343,Nha Trang,1230711.0390333817,"['dedicated workspace', 'cho phép thú cưng', 'washer']",APARTMENT,1.5
13344,Hà Nội,4662748.274955766,['tầng thượng'],APARTMENT,1.0
13345,Nha Trang,553881.3010691303,"['tầng thượng', 'exterior security cameras on property', 'waterfront', 'dedicated workspace']",HOSTEL,0.5
13346,Hà Nội,470805.23565358465,"['miễn phí đỗ xe trên đường/phố', 'city skyline view', 'waterfront', 'lock on bedroom door']",APARTMENT,0.5
13347,Đà Nẵng,9695132.095724462,"['lake access', 'city skyline view', 'hướng nhìn ra đường chân trời thành phố', 'bể bơi', 'lock on bedroom door']",APARTMENT,0.5
13348,Hà Nội,5253983.233253198,"['bể bơi', 'hướng nhìn ra đường chân trời thành phố', 'máy sấy tóc']",APARTMENT,0.5
